<gps i=012403002029470 t=1344622754824 x=30.28297548 y=59.94781815 z=5.1 s=0.75 c=196.1 a=38.0>
<gps i=012403002029470 t=1344624051000 x=30.32502447 y=59.98086566 z=26.9 s=2.25 c=278.5 a=11.0>
<gps i=012403002029470 t=1344624052000 x=30.3249261 y=59.98090879 z=26.6 s=3.25 c=289.1 a=12.0>
<gps i=012403002029470 t=1344624053000 x=30.32479334 y=59.98099083 z=25.9 s=4.25 c=299.2 a=12.0>
<gps i=012403002029470 t=1344624054000 x=30.32471998 y=59.9810188 z=25.6 s=4.75 c=301.1 a=12.0>
<gps i=012403002029470 t=1344624055000 x=30.32462138 y=59.98104861 z=25.4 s=5.25 c=300.4 a=13.0>
<gps i=012403002029470 t=1344624056000 x=30.32449753 y=59.98108314 z=25.2 s=6.0 c=299.3 a=14.0>
<gps i=012403002029470 t=1344624057000 x=30.32443419 y=59.98115211 z=25.3 s=6.25 c=306.7 a=15.0>
<gps i=012403002029470 t=1344624058000 x=30.32434243 y=59.98118131 z=25.1 s=6.25 c=306.0 a=15.0>
<gps i=012403002029470 t=1344624059000 x=30.32426661 y=59.98125154 z=25.1 s=6.75 c=311.4 a=16.0>
<gps i=012403002029470 t=1344624060000 x=30.32419745 y=59.98131838 z=25.2 s=7.0 c=317.8 a=14.0>
<gps i=012403002029470 t=1344624061000 x=30.32411729 y=59.98136661 z=25.2 s=7.0 c=318.4 a=15.0>
<gps i=012403002029470 t=1344624062000 x=30.32404331 y=59.98141785 z=24.9 s=7.0 c=319.6 a=16.0>
<gps i=012403002029470 t=1344624063000 x=30.32395119 y=59.98146414 z=25.0 s=7.0 c=319.0 a=17.0>
<gps i=012403002029470 t=1344624064000 x=30.32386793 y=59.98151225 z=25.0 s=7.0 c=319.0 a=18.0>
<gps i=012403002029470 t=1344624065000 x=30.32376466 y=59.98157776 z=24.7 s=7.25 c=319.0 a=18.0>
<gps i=012403002029470 t=1344624066000 x=30.32368439 y=59.98163123 z=24.8 s=7.5 c=320.7 a=19.0>
<gps i=012403002029470 t=1344624067000 x=30.32363014 y=59.98167639 z=24.9 s=7.25 c=321.2 a=19.0>
<gps i=012403002029470 t=1344624068000 x=30.32351088 y=59.98173284 z=24.4 s=7.25 c=322.5 a=18.0>
<gps i=012403002029470 t=1344624069000 x=30.32341188 y=59.98181989 z=23.6 s=7.5 c=328.9 a=15.0>
<gps i=012403002029470 t=1344624070000 x=30.32325022 y=59.98190184 z=23.3 s=7.75 c=329.8 a=14.0>
<gps i=012403002029470 t=1344624071000 x=30.32315342 y=59.98199269 z=23.2 s=8.25 c=330.2 a=14.0>
<gps i=012403002029470 t=1344624072000 x=30.32307994 y=59.98205768 z=23.3 s=8.25 c=330.1 a=14.0>
<gps i=012403002029470 t=1344624073000 x=30.32300247 y=59.98213047 z=23.5 s=8.5 c=329.9 a=15.0>
<gps i=012403002029470 t=1344624074000 x=30.32293682 y=59.98218862 z=23.7 s=8.25 c=330.0 a=15.0>
<gps i=012403002029470 t=1344624075000 x=30.32284528 y=59.98226865 z=23.5 s=8.5 c=329.7 a=17.0>
<gps i=012403002029470 t=1344624076000 x=30.32278192 y=59.98232364 z=23.6 s=8.5 c=329.5 a=18.0>
<gps i=012403002029470 t=1344624077000 x=30.32269348 y=59.98237372 z=23.4 s=8.25 c=327.1 a=20.0>
<gps i=012403002029470 t=1344624078000 x=30.3226152 y=59.98243466 z=23.5 s=8.25 c=326.7 a=24.0>
<gps i=012403002029470 t=1344624079000 x=30.32253762 y=59.98249283 z=23.6 s=8.25 c=326.0 a=26.0>
<gps i=012403002029470 t=1344624080000 x=30.32244947 y=59.98253855 z=23.4 s=8.0 c=323.6 a=28.0>
<gps i=012403002029470 t=1344624081000 x=30.32237737 y=59.9825951 z=23.4 s=7.75 c=324.0 a=31.0>
<gps i=012403002029470 t=1344624082000 x=30.32202139 y=59.98261815 z=23.5 s=9.0 c=310.1 a=29.0>
<gps i=012403002029470 t=1344624083000 x=30.32187066 y=59.9826742 z=23.5 s=9.25 c=308.5 a=28.0>
<gps i=012403002029470 t=1344624084000 x=30.32159937 y=59.98272702 z=23.8 s=9.75 c=304.0 a=27.0>
<gps i=012403002029470 t=1344624085000 x=30.32138976 y=59.98275897 z=23.9 s=10.25 c=300.7 a=27.0>
<gps i=012403002029470 t=1344624086000 x=30.32122476 y=59.98279776 z=24.0 s=10.25 c=299.2 a=27.0>
<gps i=012403002029470 t=1344624087000 x=30.32100325 y=59.98283899 z=24.1 s=10.75 c=297.8 a=26.0>
<gps i=012403002029470 t=1344624088000 x=30.32082104 y=59.9828851 z=24.0 s=11.0 c=298.0 a=25.0>
<gps i=012403002029470 t=1344624089000 x=30.32063936 y=59.98293315 z=24.2 s=10.5 c=296.6 a=25.0>
<gps i=012403002029470 t=1344624090000 x=30.3204813 y=59.98297013 z=24.4 s=10.25 c=295.1 a=25.0>
<gps i=012403002029470 t=1344624091000 x=30.32029292 y=59.98300808 z=24.3 s=10.75 c=294.2 a=25.0>
<gps i=012403002029470 t=1344624092000 x=30.32010489 y=59.98306377 z=24.1 s=11.0 c=296.2 a=26.0>
<gps i=012403002029470 t=1344624093000 x=30.31991455 y=59.98309592 z=23.9 s=11.25 c=296.4 a=27.0>
<gps i=012403002029470 t=1344624094000 x=30.31974205 y=59.98315065 z=24.0 s=11.0 c=296.6 a=29.0>
<gps i=012403002029470 t=1344624095000 x=30.31964032 y=59.98321662 z=24.0 s=10.0 c=299.9 a=29.0>
<gps i=012403002029470 t=1344624096000 x=30.31948973 y=59.98325537 z=23.7 s=9.75 c=299.7 a=30.0>
<gps i=012403002029470 t=1344624097000 x=30.3193336 y=59.98330217 z=23.7 s=9.5 c=299.7 a=31.0>
<gps i=012403002029470 t=1344624098000 x=30.31918552 y=59.98333093 z=23.8 s=9.25 c=297.5 a=31.0>
<gps i=012403002029470 t=1344624099000 x=30.31909468 y=59.98335289 z=24.0 s=8.5 c=296.1 a=29.0>
<gps i=012403002029470 t=1344624100000 x=30.31898844 y=59.98338852 z=23.9 s=7.75 c=297.9 a=26.0>
<gps i=012403002029470 t=1344624101000 x=30.31899469 y=59.98343113 z=24.1 s=6.25 c=302.1 a=23.0>
<gps i=012403002029470 t=1344624102000 x=30.31888603 y=59.98343123 z=24.0 s=6.0 c=299.8 a=23.0>
<gps i=012403002029470 t=1344624103000 x=30.31880722 y=59.983443 z=24.0 s=5.5 c=298.2 a=22.0>
<gps i=012403002029470 t=1344624104000 x=30.31868494 y=59.98347988 z=23.5 s=5.75 c=298.4 a=24.0>
<gps i=012403002029470 t=1344624105000 x=30.31866088 y=59.98354232 z=22.7 s=5.25 c=307.6 a=21.0>
<gps i=012403002029470 t=1344624106000 x=30.31859172 y=59.98360705 z=22.4 s=6.0 c=313.7 a=21.0>
<gps i=012403002029470 t=1344624107000 x=30.31845865 y=59.98371094 z=22.0 s=8.25 c=317.5 a=20.0>
<gps i=012403002029470 t=1344624108000 x=30.3183537 y=59.98379196 z=21.1 s=10.25 c=317.3 a=20.0>
<gps i=012403002029470 t=1344624109000 x=30.31820349 y=59.98387563 z=21.9 s=11.25 c=317.4 a=21.0>
<gps i=012403002029470 t=1344624110000 x=30.318091 y=59.98395179 z=21.9 s=11.75 c=318.3 a=21.0>
<gps i=012403002029470 t=1344624111000 x=30.31792983 y=59.98404031 z=21.7 s=12.5 c=318.3 a=22.0>
<gps i=012403002029470 t=1344624112000 x=30.31776968 y=59.98413111 z=22.1 s=12.75 c=318.3 a=23.0>
<gps i=012403002029470 t=1344624113000 x=30.31760495 y=59.98422373 z=21.3 s=12.75 c=318.2 a=26.0>
<gps i=012403002029470 t=1344624114000 x=30.31745711 y=59.98430505 z=21.3 s=12.75 c=318.1 a=28.0>
<gps i=012403002029470 t=1344624115000 x=30.31727456 y=59.98437392 z=21.0 s=12.5 c=316.5 a=29.0>
<gps i=012403002029470 t=1344624116000 x=30.31700179 y=59.98439008 z=20.9 s=12.5 c=308.9 a=28.0>
<gps i=012403002029470 t=1344624117000 x=30.31675074 y=59.98441457 z=20.7 s=12.25 c=305.2 a=28.0>
<gps i=012403002029470 t=1344624118000 x=30.3164951 y=59.98441902 z=20.7 s=12.25 c=299.9 a=27.0>
<gps i=012403002029470 t=1344624119000 x=30.31634046 y=59.9845015 z=20.8 s=12.25 c=299.0 a=29.0>
<gps i=012403002029470 t=1344624120000 x=30.31621176 y=59.98458844 z=20.9 s=12.25 c=299.8 a=30.0>
<gps i=012403002029470 t=1344624121000 x=30.31605995 y=59.98467191 z=20.8 s=12.25 c=300.8 a=30.0>
<gps i=012403002029470 t=1344624122000 x=30.31587079 y=59.98470571 z=20.7 s=11.75 c=298.9 a=28.0>
<gps i=012403002029470 t=1344624123000 x=30.31561344 y=59.98474097 z=21.0 s=12.0 c=296.6 a=25.0>
<gps i=012403002029470 t=1344624124000 x=30.31533745 y=59.98473078 z=21.0 s=11.5 c=292.9 a=25.0>
<gps i=012403002029470 t=1344624125000 x=30.31504224 y=59.98470562 z=21.0 s=11.25 c=287.3 a=23.0>
<gps i=012403002029470 t=1344624126000 x=30.31478482 y=59.98469089 z=21.0 s=11.25 c=284.7 a=21.0>
<gps i=012403002029470 t=1344624127000 x=30.31455063 y=59.98466841 z=20.9 s=11.0 c=279.1 a=19.0>
<gps i=012403002029470 t=1344624128000 x=30.31433188 y=59.98467529 z=21.0 s=11.0 c=276.1 a=17.0>
<gps i=012403002029470 t=1344624129000 x=30.31416264 y=59.98468093 z=21.0 s=11.25 c=272.0 a=16.0>
<gps i=012403002029470 t=1344624130000 x=30.31399843 y=59.98467628 z=20.8 s=11.25 c=265.8 a=16.0>
<gps i=012403002029470 t=1344624131000 x=30.31380963 y=59.98465356 z=20.6 s=11.5 c=262.5 a=16.0>
<gps i=012403002029470 t=1344624132000 x=30.31359825 y=59.98461612 z=20.6 s=11.75 c=258.3 a=16.0>
<gps i=012403002029470 t=1344624133000 x=30.31341761 y=59.98458913 z=20.4 s=12.0 c=256.9 a=17.0>
<gps i=012403002029470 t=1344624134000 x=30.31319465 y=59.98454726 z=20.2 s=12.25 c=255.4 a=17.0>
<gps i=012403002029470 t=1344624135000 x=30.31298139 y=59.98451171 z=20.3 s=12.25 c=254.2 a=17.0>
<gps i=012403002029470 t=1344624136000 x=30.31282375 y=59.984491 z=20.8 s=12.5 c=252.4 a=16.0>
<gps i=012403002029470 t=1344624137000 x=30.31258601 y=59.98442887 z=20.4 s=12.5 c=251.1 a=16.0>
<gps i=012403002029470 t=1344624138000 x=30.31236872 y=59.9843985 z=20.5 s=12.75 c=251.2 a=15.0>
<gps i=012403002029470 t=1344624139000 x=30.31210569 y=59.98433424 z=19.9 s=12.75 c=251.3 a=14.0>
<gps i=012403002029470 t=1344624140000 x=30.3119445 y=59.98431095 z=19.3 s=12.5 c=253.4 a=14.0>
<gps i=012403002029470 t=1344624141000 x=30.3116934 y=59.98425915 z=19.1 s=12.5 c=256.4 a=13.0>
<gps i=012403002029470 t=1344624142000 x=30.31148029 y=59.98425858 z=19.0 s=12.75 c=261.5 a=12.0>
<gps i=012403002029470 t=1344624143000 x=30.31124639 y=59.98426015 z=19.5 s=13.0 c=266.0 a=12.0>
<gps i=012403002029470 t=1344624144000 x=30.31101176 y=59.98429707 z=19.4 s=13.5 c=271.2 a=12.0>
<gps i=012403002029470 t=1344624145000 x=30.31076156 y=59.9843325 z=19.1 s=13.75 c=273.3 a=12.0>
<gps i=012403002029470 t=1344624146000 x=30.31049694 y=59.98435792 z=19.0 s=14.5 c=276.3 a=13.0>
<gps i=012403002029470 t=1344624147000 x=30.31022311 y=59.98440905 z=19.5 s=14.75 c=279.8 a=14.0>
<gps i=012403002029470 t=1344624148000 x=30.30998416 y=59.98445109 z=19.1 s=14.75 c=281.1 a=14.0>
<gps i=012403002029470 t=1344624149000 x=30.30970491 y=59.98450299 z=17.2 s=15.0 c=282.1 a=15.0>
<gps i=012403002029470 t=1344624150000 x=30.30948714 y=59.9845492 z=17.1 s=15.0 c=283.7 a=15.0>
<gps i=012403002029470 t=1344624151000 x=30.30921435 y=59.9845756 z=17.3 s=14.75 c=283.9 a=15.0>
<gps i=012403002029470 t=1344624152000 x=30.3089648 y=59.98462128 z=16.6 s=14.5 c=285.0 a=15.0>
<gps i=012403002029470 t=1344624153000 x=30.30872392 y=59.9846571 z=16.4 s=14.25 c=285.1 a=15.0>
<gps i=012403002029470 t=1344624154000 x=30.30849745 y=59.98468376 z=16.4 s=14.0 c=285.2 a=16.0>
<gps i=012403002029470 t=1344624155000 x=30.30825018 y=59.9847288 z=15.7 s=14.0 c=286.5 a=16.0>
<gps i=012403002029470 t=1344624156000 x=30.30801453 y=59.98475497 z=15.3 s=14.0 c=286.4 a=17.0>
<gps i=012403002029470 t=1344624157000 x=30.30783472 y=59.98480786 z=15.0 s=13.25 c=288.9 a=17.0>
<gps i=012403002029470 t=1344624158000 x=30.30761833 y=59.98484881 z=14.7 s=13.0 c=288.5 a=17.0>
<gps i=012403002029470 t=1344624159000 x=30.30745779 y=59.98489546 z=15.0 s=12.25 c=290.3 a=17.0>
<gps i=012403002029470 t=1344624160000 x=30.30722092 y=59.98493734 z=14.7 s=12.0 c=290.6 a=18.0>
<gps i=012403002029470 t=1344624161000 x=30.30705671 y=59.98498659 z=13.8 s=11.75 c=292.0 a=17.0>
<gps i=012403002029470 t=1344624162000 x=30.30689377 y=59.98503257 z=13.5 s=11.5 c=292.5 a=17.0>
<gps i=012403002029470 t=1344624163000 x=30.30672769 y=59.9850755 z=13.1 s=11.0 c=293.2 a=17.0>
<gps i=012403002029470 t=1344624164000 x=30.30655732 y=59.98509885 z=13.4 s=10.0 c=291.0 a=17.0>
<gps i=012403002029470 t=1344624165000 x=30.30641168 y=59.9851262 z=13.4 s=9.0 c=289.7 a=17.0>
<gps i=012403002029470 t=1344624166000 x=30.3062809 y=59.98515488 z=13.7 s=8.5 c=289.6 a=17.0>
<gps i=012403002029470 t=1344624167000 x=30.3061393 y=59.98515096 z=13.4 s=7.5 c=285.5 a=18.0>
<gps i=012403002029470 t=1344624168000 x=30.30607578 y=59.98516736 z=13.1 s=6.5 c=283.5 a=18.0>
<gps i=012403002029470 t=1344624169000 x=30.30600895 y=59.9851926 z=13.2 s=6.0 c=284.3 a=18.0>
<gps i=012403002029470 t=1344624170000 x=30.30592499 y=59.98520858 z=13.4 s=5.5 c=284.9 a=19.0>
<gps i=012403002029470 t=1344624171000 x=30.30585353 y=59.98522205 z=13.3 s=5.0 c=283.6 a=19.0>
<gps i=012403002029470 t=1344624172000 x=30.30579623 y=59.98525006 z=13.4 s=4.5 c=284.2 a=19.0>
<gps i=012403002029470 t=1344624173000 x=30.30581146 y=59.98529996 z=13.8 s=3.5 c=291.8 a=20.0>
<gps i=012403002029470 t=1344624174000 x=30.30579087 y=59.98531899 z=13.9 s=3.0 c=294.1 a=20.0>
<gps i=012403002029470 t=1344624175000 x=30.30580076 y=59.98535724 z=14.1 s=2.75 c=301.8 a=21.0>
<gps i=012403002029470 t=1344624176000 x=30.30575523 y=59.98535907 z=14.2 s=2.0 c=296.0 a=22.0>
<gps i=012403002029470 t=1344624177000 x=30.30572578 y=59.9853686 z=14.2 s=2.0 c=296.5 a=23.0>
<gps i=012403002029470 t=1344624178000 x=30.30570333 y=59.98535924 z=14.2 s=1.5 c=288.7 a=25.0>
<gps i=012403002029470 t=1344624179000 x=30.30570031 y=59.98535791 z=14.2 s=1.0 c=275.3 a=25.0>
<gps i=012403002029470 t=1344624180000 x=30.30568795 y=59.98534945 z=14.2 s=0.75 c=275.3 a=26.0>
<gps i=012403002029470 t=1344624181000 x=30.30567529 y=59.98535253 z=14.4 s=0.5 c=275.3 a=27.0>
<gps i=012403002029470 t=1344624182000 x=30.30565493 y=59.98535253 z=14.5 s=0.5 c=275.3 a=27.0>
<gps i=012403002029470 t=1344624183000 x=30.30565243 y=59.98535368 z=14.4 s=0.5 c=275.3 a=24.0>
<gps i=012403002029470 t=1344624184000 x=30.30568198 y=59.98537963 z=14.4 s=0.25 c=275.3 a=23.0>
<gps i=012403002029470 t=1344624185000 x=30.30564809 y=59.9853791 z=14.3 s=0.5 c=275.3 a=24.0>
<gps i=012403002029470 t=1344624186000 x=30.30565997 y=59.98537689 z=14.3 s=0.25 c=275.3 a=24.0>
<gps i=012403002029470 t=1344624187000 x=30.30561322 y=59.98535748 z=14.3 s=0.5 c=275.3 a=25.0>
<gps i=012403002029470 t=1344624188000 x=30.30560295 y=59.98534868 z=14.3 s=0.25 c=275.3 a=23.0>
<gps i=012403002029470 t=1344624189000 x=30.30565508 y=59.98537136 z=14.3 s=0.25 c=275.3 a=24.0>
<gps i=012403002029470 t=1344624190000 x=30.30574582 y=59.98540209 z=14.5 s=0.0 c=0.0 a=24.0>
<gps i=012403002029470 t=1344624191000 x=30.30573509 y=59.98539347 z=14.4 s=0.0 c=0.0 a=24.0>
<gps i=012403002029470 t=1344624192000 x=30.30579495 y=59.98543281 z=14.4 s=0.25 c=275.3 a=24.0>
<gps i=012403002029470 t=1344624193000 x=30.30574179 y=59.98539173 z=14.7 s=0.25 c=275.3 a=23.0>
<gps i=012403002029470 t=1344624194000 x=30.30571912 y=59.98537655 z=15.3 s=0.5 c=275.3 a=22.0>
<gps i=012403002029470 t=1344624195000 x=30.30572105 y=59.98537875 z=15.6 s=0.25 c=275.3 a=22.0>
<gps i=012403002029470 t=1344624196000 x=30.30573406 y=59.98536763 z=15.3 s=0.25 c=275.3 a=21.0>
<gps i=012403002029470 t=1344624197000 x=30.3057224 y=59.98535423 z=15.4 s=0.25 c=275.3 a=21.0>
<gps i=012403002029470 t=1344624198000 x=30.30573812 y=59.98535997 z=15.4 s=0.25 c=275.3 a=19.0>
<gps i=012403002029470 t=1344624199000 x=30.30573695 y=59.98534029 z=16.0 s=0.5 c=275.3 a=19.0>
<gps i=012403002029470 t=1344624200000 x=30.30576086 y=59.98535137 z=16.3 s=0.25 c=275.3 a=19.0>
<gps i=012403002029470 t=1344624201000 x=30.30575353 y=59.98534728 z=16.4 s=0.25 c=275.3 a=17.0>
<gps i=012403002029470 t=1344624202000 x=30.30579733 y=59.98537123 z=16.5 s=0.0 c=0.0 a=15.0>
<gps i=012403002029470 t=1344624203000 x=30.30580882 y=59.98537102 z=16.5 s=0.0 c=0.0 a=15.0>
<gps i=012403002029470 t=1344624204000 x=30.30580686 y=59.98536771 z=16.7 s=0.0 c=0.0 a=16.0>
<gps i=012403002029470 t=1344624205000 x=30.30579058 y=59.98535141 z=16.6 s=0.25 c=275.3 a=15.0>
<gps i=012403002029470 t=1344624206000 x=30.30582097 y=59.98535491 z=16.6 s=0.25 c=275.3 a=16.0>
<gps i=012403002029470 t=1344624207000 x=30.30582905 y=59.9853519 z=16.5 s=0.0 c=0.0 a=15.0>
<gps i=012403002029470 t=1344624208000 x=30.30582463 y=59.98534822 z=16.5 s=0.25 c=275.3 a=15.0>
<gps i=012403002029470 t=1344624209000 x=30.30579876 y=59.98533788 z=16.3 s=0.5 c=275.3 a=15.0>
<gps i=012403002029470 t=1344624210000 x=30.30581 y=59.98534651 z=16.5 s=0.25 c=275.3 a=15.0>
<gps i=012403002029470 t=1344624211000 x=30.30584321 y=59.98536611 z=16.8 s=0.25 c=275.3 a=14.0>
<gps i=012403002029470 t=1344624212000 x=30.30585029 y=59.98538441 z=16.8 s=0.0 c=0.0 a=14.0>
<gps i=012403002029470 t=1344624213000 x=30.30585134 y=59.98538296 z=16.7 s=0.0 c=0.0 a=13.0>
<gps i=012403002029470 t=1344624214000 x=30.30585371 y=59.9853731 z=16.3 s=0.0 c=0.0 a=13.0>
<gps i=012403002029470 t=1344624215000 x=30.30586894 y=59.98538128 z=16.4 s=0.25 c=275.3 a=13.0>
<gps i=012403002029470 t=1344624216000 x=30.30590184 y=59.98540883 z=16.6 s=0.25 c=275.3 a=13.0>
<gps i=012403002029470 t=1344624217000 x=30.30586179 y=59.98540811 z=16.1 s=0.5 c=275.3 a=13.0>
<gps i=012403002029470 t=1344624218000 x=30.30587734 y=59.98541179 z=16.0 s=0.5 c=275.3 a=14.0>
<gps i=012403002029470 t=1344624219000 x=30.30588188 y=59.98541223 z=16.2 s=0.25 c=275.3 a=13.0>
<gps i=012403002029470 t=1344624220000 x=30.30589711 y=59.98540659 z=16.4 s=0.0 c=0.0 a=13.0>
<gps i=012403002029470 t=1344624221000 x=30.30588784 y=59.98540457 z=17.1 s=0.0 c=0.0 a=13.0>
<gps i=012403002029470 t=1344624222000 x=30.30589749 y=59.98539726 z=17.3 s=0.0 c=0.0 a=13.0>
<gps i=012403002029470 t=1344624223000 x=30.3059065 y=59.98540591 z=17.0 s=0.0 c=0.0 a=13.0>
<gps i=012403002029470 t=1344624224000 x=30.30590858 y=59.98541055 z=16.6 s=0.0 c=0.0 a=13.0>
<gps i=012403002029470 t=1344624225000 x=30.30591687 y=59.98542326 z=16.7 s=0.25 c=275.3 a=13.0>
<gps i=012403002029470 t=1344624226000 x=30.30592032 y=59.98541099 z=16.6 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344624227000 x=30.30592441 y=59.98541601 z=16.7 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344624228000 x=30.30591237 y=59.98541018 z=16.8 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344624229000 x=30.30590764 y=59.98541201 z=16.4 s=0.0 c=0.0 a=11.0>
<gps i=012403002029470 t=1344624230000 x=30.30591931 y=59.98541089 z=16.8 s=0.0 c=0.0 a=11.0>
<gps i=012403002029470 t=1344624231000 x=30.3059201 y=59.98541133 z=17.0 s=0.0 c=0.0 a=11.0>
<gps i=012403002029470 t=1344624232000 x=30.30592247 y=59.9854182 z=17.2 s=0.0 c=0.0 a=11.0>
<gps i=012403002029470 t=1344624233000 x=30.30591772 y=59.98542364 z=17.5 s=0.0 c=0.0 a=11.0>
<gps i=012403002029470 t=1344624234000 x=30.3059135 y=59.98542787 z=17.6 s=0.0 c=0.0 a=11.0>
<gps i=012403002029470 t=1344624235000 x=30.30591195 y=59.98542824 z=17.6 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344624236000 x=30.30590716 y=59.98542907 z=17.6 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344624237000 x=30.30590759 y=59.98542984 z=17.6 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344624238000 x=30.30590525 y=59.98542941 z=17.6 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344624239000 x=30.30590548 y=59.98542911 z=17.6 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344624240000 x=30.30590524 y=59.98542806 z=17.6 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344624241000 x=30.30590555 y=59.98542749 z=17.5 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344624242000 x=30.30590536 y=59.98542728 z=17.5 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344624243000 x=30.30590464 y=59.98542655 z=17.5 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344624244000 x=30.30590337 y=59.98542527 z=17.5 s=0.0 c=0.0 a=13.0>
<gps i=012403002029470 t=1344624245000 x=30.30590225 y=59.98542407 z=17.5 s=0.0 c=0.0 a=15.0>
<gps i=012403002029470 t=1344624246000 x=30.30590214 y=59.98542371 z=17.5 s=0.0 c=0.0 a=16.0>
<gps i=012403002029470 t=1344624247000 x=30.30590163 y=59.98542311 z=17.5 s=0.0 c=0.0 a=19.0>
<gps i=012403002029470 t=1344624248000 x=30.30590136 y=59.98542275 z=17.5 s=0.0 c=0.0 a=22.0>
<gps i=012403002029470 t=1344624249000 x=30.30590086 y=59.98542221 z=17.5 s=0.0 c=0.0 a=25.0>
<gps i=012403002029470 t=1344624250000 x=30.30590069 y=59.98542142 z=17.5 s=0.0 c=0.0 a=27.0>
<gps i=012403002029470 t=1344624251000 x=30.30590055 y=59.98542132 z=17.5 s=0.0 c=0.0 a=29.0>
<gps i=012403002029470 t=1344624252000 x=30.30590047 y=59.98542091 z=17.5 s=0.0 c=0.0 a=28.0>
<gps i=012403002029470 t=1344624253000 x=30.30589007 y=59.98541707 z=17.3 s=0.0 c=0.0 a=27.0>
<gps i=012403002029470 t=1344624254000 x=30.30589853 y=59.98542037 z=17.4 s=0.0 c=0.0 a=25.0>
<gps i=012403002029470 t=1344624255000 x=30.30590004 y=59.98542106 z=17.4 s=0.0 c=0.0 a=24.0>
<gps i=012403002029470 t=1344624256000 x=30.30590044 y=59.98542143 z=17.4 s=0.0 c=0.0 a=22.0>
<gps i=012403002029470 t=1344624257000 x=30.30590138 y=59.98542185 z=17.4 s=0.0 c=0.0 a=21.0>
<gps i=012403002029470 t=1344624258000 x=30.30590105 y=59.98542168 z=17.4 s=0.0 c=0.0 a=21.0>
<gps i=012403002029470 t=1344624259000 x=30.30590105 y=59.98542144 z=17.4 s=0.0 c=0.0 a=20.0>
<gps i=012403002029470 t=1344624260000 x=30.30590035 y=59.98542102 z=17.4 s=0.0 c=0.0 a=20.0>
<gps i=012403002029470 t=1344624261000 x=30.30590046 y=59.98542079 z=17.4 s=0.0 c=0.0 a=19.0>
<gps i=012403002029470 t=1344624262000 x=30.30590172 y=59.98542133 z=17.4 s=0.0 c=0.0 a=19.0>
<gps i=012403002029470 t=1344624263000 x=30.30590172 y=59.98542124 z=17.4 s=0.0 c=0.0 a=19.0>
<gps i=012403002029470 t=1344624264000 x=30.30589982 y=59.98542074 z=17.5 s=0.0 c=0.0 a=18.0>
<gps i=012403002029470 t=1344624265000 x=30.30589987 y=59.98542065 z=17.4 s=0.0 c=0.0 a=18.0>
<gps i=012403002029470 t=1344624266000 x=30.30589158 y=59.98541765 z=17.6 s=0.0 c=0.0 a=17.0>
<gps i=012403002029470 t=1344624267000 x=30.30588252 y=59.98541481 z=17.8 s=0.0 c=0.0 a=15.0>
<gps i=012403002029470 t=1344624268000 x=30.30587832 y=59.98541338 z=17.9 s=0.0 c=0.0 a=14.0>
<gps i=012403002029470 t=1344624269000 x=30.30587281 y=59.98541114 z=17.9 s=0.0 c=0.0 a=13.0>
<gps i=012403002029470 t=1344624270000 x=30.30586971 y=59.98541041 z=18.0 s=0.0 c=0.0 a=13.0>
<gps i=012403002029470 t=1344624271000 x=30.30586728 y=59.9854099 z=18.0 s=0.0 c=0.0 a=13.0>
<gps i=012403002029470 t=1344624272000 x=30.30586557 y=59.98540937 z=18.0 s=0.0 c=0.0 a=13.0>
<gps i=012403002029470 t=1344624273000 x=30.30586554 y=59.9854094 z=18.1 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344624274000 x=30.30586408 y=59.98540868 z=18.0 s=0.0 c=0.0 a=11.0>
<gps i=012403002029470 t=1344624275000 x=30.30586359 y=59.9854085 z=18.0 s=0.0 c=0.0 a=11.0>
<gps i=012403002029470 t=1344624276000 x=30.30586323 y=59.98540845 z=18.0 s=0.0 c=0.0 a=10.0>
<gps i=012403002029470 t=1344624277000 x=30.30586291 y=59.98540872 z=18.0 s=0.0 c=0.0 a=10.0>
<gps i=012403002029470 t=1344624278000 x=30.30586263 y=59.98540863 z=18.0 s=0.0 c=0.0 a=10.0>
<gps i=012403002029470 t=1344624279000 x=30.30586263 y=59.9854087 z=18.1 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344624280000 x=30.30586251 y=59.98540882 z=18.1 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344624281000 x=30.30586264 y=59.98540856 z=18.1 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344624282000 x=30.30586216 y=59.98540813 z=18.1 s=0.0 c=0.0 a=9.0>
